adapter,episode,episode_length,episode_return,inner,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
naive,19,1582,-5594.0,naive,0.07506321112515803,0.8343828880878735,18.062579013906447,0.11736198904340496,MATE-2v4-9,1
naive,20,1120,-6304.0,naive,0.018973214285714284,0.9319576354853556,18.021428571428572,0.011458333333333333,MATE-2v4-9,1
naive,21,1331,-6264.0,naive,0.05803906836964688,0.918404665926276,17.95642374154771,0.013774104683195591,MATE-2v4-9,1
naive,22,1584,-5900.0,naive,0.0625,0.8966852031619168,17.571338383838384,0.05187289562289562,MATE-2v4-9,1
naive,23,1339,-6182.0,naive,0.02315160567587752,0.9158938653282405,18.70575056011949,0.021595718197659944,MATE-2v4-9,1
naive,24,1595,-5870.0,naive,0.050156739811912224,0.8937690597433288,17.507210031347963,0.06823406478578892,MATE-2v4-9,1
naive,25,1352,-5876.0,naive,0.059911242603550297,0.8696640456764598,18.68491124260355,0.05547337278106509,MATE-2v4-9,1
naive,26,1369,-5982.0,naive,0.06464572680788896,0.8713304008417749,17.674214755295836,0.03798392987582177,MATE-2v4-9,1
naive,27,1150,-5936.0,naive,0.050434782608695654,0.910906617428626,16.91913043478261,0.06188405797101448,MATE-2v4-9,1
naive,28,1399,-6126.0,naive,0.02805575411007863,0.9181084905810137,18.264474624731953,0.02597093161782225,MATE-2v4-9,1
naive,29,1278,-5874.0,naive,0.05848982785602504,0.8951633365866735,18.28247261345853,0.06474960876369328,MATE-2v4-9,1
naive,0,1258,-6096.0,naive,0.030206677265500796,0.8985636727032469,16.31160572337043,0.04259406465288818,MATE-2v4-9,2
naive,1,1190,-5596.0,naive,0.09138655462184873,0.8478585488316097,15.903361344537815,0.0918767507002801,MATE-2v4-9,2
naive,2,1224,-6284.0,naive,0.012867647058823529,0.9308056813433719,17.119281045751634,0.012595315904139433,MATE-2v4-9,2
naive,3,1179,-5932.0,naive,0.07506361323155217,0.8240294187195427,16.81933842239186,0.04990104608425219,MATE-2v4-9,2
naive,4,1132,-5820.0,naive,0.06404593639575971,0.8786701990053483,17.425795053003533,0.06706419316843346,MATE-2v4-9,2
naive,5,1192,-5844.0,naive,0.05893456375838926,0.8860666155516611,17.62248322147651,0.06012304250559283,MATE-2v4-9,2
naive,6,1220,-6192.0,naive,0.02418032786885246,0.9446873302686601,17.881967213114756,0.02663934426229508,MATE-2v4-9,2
naive,7,1308,-6044.0,naive,0.034212538226299695,0.8820941706410124,17.890672782874617,0.035996432212028535,MATE-2v4-9,2
naive,8,1251,-5676.0,naive,0.0759392486011191,0.8612732587051796,17.718625099920065,0.0737410071942446,MATE-2v4-9,2
naive,9,1080,-5748.0,naive,0.07847222222222222,0.8566876493530314,15.824074074074074,0.07808641975308642,MATE-2v4-9,2
naive,10,1458,-6120.0,naive,0.03755144032921811,0.9065240020677231,17.888203017832648,0.029778235025148602,MATE-2v4-9,2
naive,11,1399,-5880.0,naive,0.06540385989992852,0.9121141753783079,17.952108649035026,0.09399571122230164,MATE-2v4-9,2
naive,12,1364,-5980.0,naive,0.04288856304985337,0.9022496015973698,16.584310850439884,0.041666666666666664,MATE-2v4-9,2
naive,13,1323,-5824.0,naive,0.05990173847316704,0.8774019978414448,17.316704459561603,0.06941295036533131,MATE-2v4-9,2
naive,14,1340,-6162.0,naive,0.022201492537313433,0.8823271482031901,17.73358208955224,0.022201492537313433,MATE-2v4-9,2
naive,15,1250,-6130.0,naive,0.0376,0.9081112061788903,17.2968,0.0434,MATE-2v4-9,2
naive,16,1513,-6090.0,naive,0.030733641771315268,0.8934249189422717,18.008592200925314,0.034864507600793126,MATE-2v4-9,2
naive,17,1435,-5862.0,naive,0.051045296167247386,0.9048512108781983,18.871777003484322,0.08275261324041812,MATE-2v4-9,2
naive,18,1188,-5962.0,naive,0.04671717171717172,0.846387700267562,16.44107744107744,0.047979797979797977,MATE-2v4-9,2
naive,19,1292,-5954.0,naive,0.05785603715170279,0.8732060736759076,17.324303405572756,0.052567079463364294,MATE-2v4-9,2
naive,20,1255,-5958.0,naive,0.07191235059760956,0.9065114279955587,19.23824701195219,0.10796812749003984,MATE-2v4-9,2
naive,21,1130,-5824.0,naive,0.06637168141592921,0.8051636009313246,16.565486725663717,0.0661504424778761,MATE-2v4-9,2
naive,22,1373,-6036.0,naive,0.047887836853605245,0.8891391002046024,17.314639475600874,0.03860160233066278,MATE-2v4-9,2
naive,23,1276,-6046.0,naive,0.0603448275862069,0.8867823070293787,17.275862068965516,0.03644200626959248,MATE-2v4-9,2
naive,24,1166,-6144.0,naive,0.0274442538593482,0.9048030567150279,16.31903945111492,0.03080331618067467,MATE-2v4-9,2
naive,25,1176,-6354.0,naive,0.008078231292517007,0.9376745580466854,16.613095238095237,0.004889455782312925,MATE-2v4-9,2
naive,26,1375,-5854.0,naive,0.07054545454545455,0.8904827351885443,19.03272727272727,0.07678787878787878,MATE-2v4-9,2
naive,27,1361,-6082.0,naive,0.04188096987509184,0.9210809256150556,18.138868479059514,0.040166544207690426,MATE-2v4-9,2
naive,28,1325,-6000.0,naive,0.062264150943396226,0.8953498149778412,17.907169811320756,0.045849056603773586,MATE-2v4-9,2
naive,29,1305,-5900.0,naive,0.0553639846743295,0.8563090520488676,18.09272030651341,0.0859514687100894,MATE-2v4-9,2
